销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2023-01-15,花叶类,278.968,1373.092,769.50888,278.968,10.788,335,14,4.922041237704683,2.7584127211723204,0.7843744701165765,0.03867110206188523,7,1,2.54072553045859
2023-01-15,花菜类,61.584,626.2273,373.69188,61.584,1.617,126,2,10.16866881008054,6.068002727981294,0.675785141491434,0.026256819953234607,7,1,2.54072553045859
2023-01-15,茄类,21.246,264.668,173.8959,21.246,0.0,38,2,12.457309611220937,8.184877153346513,0.5219910302658086,0.0,7,1,2.54072553045859
2023-01-15,辣椒类,154.044,1050.345,570.23973,154.044,4.0,244,17,6.818473942509932,3.7017977331152134,0.8419358468761904,0.025966606943470694,7,1,2.54072553045859
2023-01-15,食用菌,178.944,1175.1772,743.00968,179.046,10.0,230,10,6.567290325464951,4.152191076537911,0.5816445352367416,0.05585156887056958,7,1,2.54072553045859
2023-01-16,水生根茎类,61.379,504.96360000000004,325.91388,61.379,1.0,68,4,8.226976653252741,5.309859724009841,0.5493773999438134,0.016292217207839816,1,1,2.543463381245722
2023-01-16,花叶类,216.173,1016.6856,571.10468,216.173,9.0,256,13,4.703110934297993,2.6418871922025415,0.7802088401726985,0.04163332146012684,1,1,2.543463381245722
2023-01-16,花菜类,46.516,447.3712,286.97556,46.516,4.192,100,2,9.617576747785709,6.16939461690601,0.5589174213999271,0.09011952876429616,1,1,2.543463381245722
2023-01-16,茄类,21.066,261.404,175.30958,21.066,0.0,34,2,12.408810405392575,8.321920630399697,0.49109934551209333,0.0,1,1,2.543463381245722
2023-01-16,辣椒类,121.081,1134.9328,659.44686,121.081,3.0,229,16,9.373335205358396,5.4463281604876075,0.7210375374294753,0.0247768023058944,1,1,2.543463381245722
2023-01-16,食用菌,144.546,1052.4412,668.40798,144.546,18.0,193,11,7.2810122729096625,4.624188701174712,0.5745491249221772,0.1245278319704454,1,1,2.543463381245722
2023-01-17,水生根茎类,86.319,721.0308,466.01061999999996,86.319,0.0,84,4,8.35309491537205,5.398702718984232,0.5472411336891854,0.0,2,1,2.546201232032854
2023-01-17,花叶类,180.232,990.5854,558.49269,180.232,8.734,224,14,5.496168272004971,3.0987432309467797,0.7736765722036576,0.0484597629721692,2,1,2.546201232032854
2023-01-17,花菜类,39.869,407.7638,266.93505,39.869,0.917,80,2,10.227590358423837,6.695303368531942,0.5275768393847118,0.023000326067872282,2,1,2.546201232032854
2023-01-17,茄类,22.71,286.23,192.5412,22.71,0.0,41,2,12.603698811096434,8.478256274768825,0.48659092183906627,0.0,2,1,2.546201232032854
2023-01-17,辣椒类,117.137,1234.2638,717.43776,117.137,1.0,231,15,10.536925138939873,6.1247749216729135,0.720377527940542,0.008537012216464482,2,1,2.546201232032854
2023-01-17,食用菌,166.406,1114.4494,735.58304,166.406,29.223,205,11,6.697170775092244,4.420411763998894,0.515055866432157,0.17561265819742075,2,1,2.546201232032854
2023-01-18,水生根茎类,84.28,727.4232000000001,474.03014,84.28,1.0,84,4,8.631029900332226,5.624467726625534,0.5345505245721296,0.011865211200759373,3,1,2.5489390828199863
2023-01-18,花叶类,281.893,1466.7079,834.0839100000001,281.893,20.349,349,13,5.203066056979067,2.95886705239222,0.7584656440621185,0.07218696455747395,3,1,2.5489390828199863
2023-01-18,花菜类,58.399,641.0414,410.30301,58.399,1.442,106,3,10.976924262401752,7.025856778369492,0.5623609488022037,0.02469220363362386,3,1,2.5489390828199863
2023-01-18,茄类,41.459,509.272,343.52047,41.459,0.0,65,2,12.283750211051881,8.285787645625797,0.4825084513886466,0.0,3,1,2.5489390828199863
2023-01-18,辣椒类,218.267,2625.645,1599.06548,218.267,0.0,459,16,12.029509728910005,7.3261898500460445,0.6419871686555325,0.0,3,1,2.5489390828199863
2023-01-18,食用菌,212.899,1765.2814,1143.13321,212.899,11.844,282,12,8.291637818871859,5.369368620801413,0.5442481983355203,0.05563201330208221,3,1,2.5489390828199863
2023-01-19,水生根茎类,157.124,1355.2014000000001,885.15972,157.124,1.0,163,4,8.625043914360633,5.633510603090553,0.531024705914092,0.006364400091647362,4,1,2.5516769336071183
2023-01-19,花叶类,371.074,2154.6867,1183.91073,371.074,7.645,447,14,5.80662266825485,3.190497663538809,0.819973960367772,0.020602359637161317,4,1,2.5516769336071183
2023-01-19,花菜类,104.101,1145.8716,647.77489,104.101,0.0,171,3,11.007306365933085,6.222561646862182,0.7689348841539689,0.0,4,1,2.5516769336071183
2023-01-19,茄类,61.759,877.47,519.76773,61.759,0.0,96,2,14.207969688628378,8.416064541200473,0.6881963795636177,0.0,4,1,2.5516769336071183
2023-01-19,辣椒类,350.275,4398.7011999999995,2768.76181,350.275,0.0,744,17,12.557850831489544,7.904537320676612,0.5886889165088562,0.0,4,1,2.5516769336071183
2023-01-19,食用菌,384.359,3173.1694,2012.10431,385.359,11.0,507,11,8.255743718762929,5.234960830889872,0.5770402082186288,0.028544811461520297,4,1,2.5516769336071183
2023-01-20,水生根茎类,252.074,2054.9944,1316.52804,252.074,0.0,287,4,8.15234573974309,5.222783944397279,0.5609195836041594,0.0,5,1,2.5544147843942504
2023-01-20,花叶类,594.071,3911.2804,2061.84585,594.071,15.415,777,15,6.583860178328853,3.470706110885736,0.8969800288416323,0.02594807691336557,5,1,2.5544147843942504
2023-01-20,花菜类,138.142,1555.4228,885.7012,138.786,0.0,240,3,11.2595937513573,6.411527269042001,0.7561484618063068,0.0,5,1,2.5544147843942504
2023-01-20,茄类,75.97,1078.53,603.0247999999999,75.97,0.0,126,2,14.196788205870739,7.937670132947215,0.7885334069179248,0.0,5,1,2.5544147843942504
2023-01-20,辣椒类,604.231,6036.3912,3416.16192,604.231,0.0,1140,15,9.990204408578839,5.6537349457409505,0.7670096855362172,0.0,5,1,2.5544147843942504
2023-01-20,食用菌,455.627,3731.0364000000004,2279.18756,455.941,6.05,607,12,8.18879565960753,5.002310135264152,0.6370027923458832,0.013269260715750504,5,1,2.5544147843942504
2023-01-22,水生根茎类,39.08,291.06,195.586,39.08,3.0,41,2,7.447799385875128,5.004759467758444,0.48814332314173825,0.0767656090071648,7,1,2.5598904859685145
2023-01-22,花叶类,219.378,1536.4592,860.97326,219.378,8.0,300,13,7.003706843895013,3.924610763157655,0.7845608817165821,0.036466737776805334,7,1,2.5598904859685145
2023-01-22,花菜类,34.134,373.1716,212.55766,34.134,0.0,56,2,10.932548192418118,6.227153571219312,0.7556252736316349,0.0,7,1,2.5598904859685145
2023-01-22,茄类,17.629,246.806,149.31763,17.629,0.0,29,1,14.0,8.47,0.6528925619834709,0.0,7,1,2.5598904859685145
2023-01-22,辣椒类,91.232,753.4644,397.80576,91.232,0.0,172,10,8.25877323746054,4.360375306909856,0.8940510061996085,0.0,7,1,2.5598904859685145
2023-01-22,食用菌,91.901,804.4158000000001,473.69546,91.901,1.0,124,7,8.753069063448713,5.154410289333087,0.6981708036636032,0.01088127441485947,7,1,2.5598904859685145
2023-01-23,水生根茎类,46.756,383.29200000000003,234.9628,46.756,2.0,56,2,8.19770724612884,5.025297288048592,0.6312880166562538,0.042775258790315684,1,1,2.5626283367556466
2023-01-23,花叶类,291.352,2027.2952,1158.60651,291.352,7.368,387,14,6.9582333397402465,3.9766554202476736,0.7497702477090344,0.025288997501304266,1,1,2.5626283367556466
2023-01-23,花菜类,66.018,725.884,419.95779999999996,66.018,0.0,110,2,10.995243721409313,6.3612620800387765,0.7284689080664775,0.0,1,1,2.5626283367556466
2023-01-23,茄类,31.043,434.602,278.14528,31.043,0.0,51,1,14.0,8.96,0.5624999999999998,0.0,1,1,2.5626283367556466
2023-01-23,辣椒类,124.14,998.1356,526.61529,124.14,0.0,246,10,8.040402771064926,4.242108023199613,0.8953790726433333,0.0,1,1,2.5626283367556466
2023-01-23,食用菌,146.538,1196.0968,707.846,146.538,9.0,191,5,8.162366075693676,4.830460358405328,0.6897698086872002,0.061417516275641806,1,1,2.5626283367556466
2023-01-24,水生根茎类,84.834,690.6168,439.33158,84.834,0.0,92,3,8.14080203691916,5.178720560152769,0.5719716756987969,0.0,2,1,2.565366187542779
2023-01-24,花叶类,205.447,1126.55,684.79466,205.447,2.0,289,9,5.483409346449449,3.3331937677357177,0.6450916833960123,0.009734870793927387,2,1,2.565366187542779
2023-01-24,花菜类,89.421,1008.12,489.38946,89.421,0.0,161,2,11.273861844533162,5.472869460193913,1.0599544583571539,0.0,2,1,2.565366187542779
2023-01-24,茄类,31.05,452.4212,280.9433,31.05,0.251,57,3,14.570731078904991,9.048093397745571,0.6103647960282377,0.008083735909822866,2,1,2.565366187542779
2023-01-24,辣椒类,181.951,1615.442,761.84046,181.951,0.0,369,8,8.878445295711483,4.18706387983578,1.1204465827399086,0.0,2,1,2.565366187542779
2023-01-24,食用菌,48.517,774.4204000000001,421.71932,48.517,4.0,131,3,15.961836057464394,8.692196961889646,0.8363408154978531,0.08244532844157718,2,1,2.565366187542779
2023-01-25,水生根茎类,97.229,765.29,520.75821,97.229,10.0,109,3,7.871005564183525,5.355996770510855,0.4695687658961729,0.10284997274475723,3,1,2.568104038329911
2023-01-25,花叶类,245.072,1957.5438000000001,1213.42536,245.072,0.0,352,10,7.987627309525364,4.951301495070836,0.6132379168340443,0.0,3,1,2.568104038329911
2023-01-25,花菜类,114.337,1308.594,719.58567,114.337,0.0,190,3,11.445061528639023,6.293550381766183,0.818538159605096,0.0,3,1,2.568104038329911
2023-01-25,茄类,37.569,546.834,349.07835,38.246,0.0,77,2,14.555457957358458,9.291659346801884,0.5665079200700929,0.0,3,1,2.568104038329911
2023-01-25,辣椒类,140.698,1486.757,933.0684699999999,140.698,0.0,328,9,10.567008770558218,6.63171096959445,0.5934061087714175,0.0,3,1,2.568104038329911
2023-01-25,食用菌,165.671,2140.7524,1325.1611,165.671,0.0,325,7,12.921708687700322,7.998751139306216,0.6154657724257073,0.0,3,1,2.568104038329911
2023-01-26,水生根茎类,72.927,550.8716000000001,364.82789,72.927,6.0,86,3,7.553740041411275,5.002644973740864,0.5099492530573801,0.0822740548767946,4,1,2.5708418891170433
2023-01-26,花叶类,272.125,2322.2886,1538.58313,272.125,0.0,416,10,8.533903904455672,5.65395729903537,0.5093682978312648,0.0,4,1,2.5708418891170433
2023-01-26,花菜类,60.15,665.7484,389.34474,60.15,0.0,114,3,11.068136325852036,6.4728967581047385,0.7099201083338122,0.0,4,1,2.5708418891170433
2023-01-26,茄类,32.835,467.186,312.13944,32.835,0.0,65,2,14.228292980051773,9.506302421196892,0.49672210599211697,0.0,4,1,2.5708418891170433
2023-01-26,辣椒类,226.705,2139.901,1118.73488,226.705,2.0,422,12,9.439143380163648,4.934760503738338,0.9127865218611937,0.008822037449548972,4,1,2.5708418891170433
2023-01-26,食用菌,204.906,1922.9354,1255.6672800000001,204.906,1.0,332,9,9.38447580841947,6.1280161635091215,0.5314051983579597,0.0048802865704274155,4,1,2.5708418891170433
2023-01-27,水生根茎类,87.434,656.2912,448.2712,88.434,1.0,104,3,7.506132625751996,5.126966626255233,0.464049441498807,0.011307868014564534,5,1,2.5735797399041753
2023-01-27,花叶类,283.135,2021.0304,1182.75713,283.135,0.0,456,10,7.138045102159747,4.177361082169283,0.7087450574066716,0.0,5,1,2.5735797399041753
2023-01-27,花菜类,69.283,738.0592,440.10471,69.283,0.0,124,3,10.65281815163893,6.3522755943016325,0.6770081828935666,0.0,5,1,2.5735797399041753
2023-01-27,茄类,31.75,444.5,290.44436,31.75,0.0,60,2,14.0,9.147853858267718,0.5304136048639401,0.0,5,1,2.5735797399041753
2023-01-27,辣椒类,284.492,2056.3072,954.31739,284.492,2.0,456,18,7.227996569323566,3.354461250228477,1.1547414115549128,0.007030074659392882,5,1,2.5735797399041753
2023-01-27,食用菌,215.811,1751.7204000000002,1139.11226,215.811,5.0,320,12,8.116918970766088,5.278286370944947,0.5377943522440889,0.023168420516099734,5,1,2.5735797399041753
2023-01-28,水生根茎类,63.873,456.6448,318.64858,63.873,4.0,76,3,7.149261816416952,4.988783680115229,0.43306711111030194,0.0626242700358524,6,1,2.5763175906913074
2023-01-28,花叶类,235.443,1705.154,983.92591,235.443,0.0,332,10,7.242321920804611,4.179040829415188,0.7330105678383851,0.0,6,1,2.5763175906913074
2023-01-28,花菜类,43.626,484.664,274.73830000000004,43.626,0.0,80,2,11.109521844771466,6.297581717324532,0.7640933208074736,0.0,6,1,2.5763175906913074
2023-01-28,茄类,30.240000000000002,423.36,261.65241000000003,30.240000000000002,0.0,62,2,14.0,8.652526785714286,0.6180244623009585,0.0,6,1,2.5763175906913074
2023-01-28,辣椒类,246.343,1553.0586,793.38035,246.343,0.0,349,14,6.3044559821062505,3.220632816844806,0.9575208788571583,0.0,6,1,2.5763175906913074
2023-01-28,食用菌,163.237,1295.633,832.2511099999999,163.237,5.0,233,10,7.937128224605941,5.09842198766211,0.556781342111998,0.030630310530088155,6,1,2.5763175906913074
2023-01-29,水生根茎类,48.473,375.852,251.64885999999998,48.473,0.0,57,4,7.753842345223114,5.191526416768098,0.4935573322287252,0.0,7,1,2.5790554414784395
2023-01-29,花叶类,229.694,1388.4644,907.98214,229.694,0.0,312,13,6.044844009856592,3.9530076536609577,0.5291758932615129,0.0,7,1,2.5790554414784395
2023-01-29,花菜类,40.249,436.3428,264.88944,40.249,0.0,87,2,10.841084250540385,6.581267609133145,0.6472638546859399,0.0,7,1,2.5790554414784395
2023-01-29,茄类,15.298,214.172,130.74153,15.298,0.0,35,2,14.0,8.546315204601909,0.6381328870788034,0.0,7,1,2.5790554414784395
2023-01-29,辣椒类,194.121,1256.2296000000001,645.1709000000001,194.121,1.0,271,13,6.471374039902948,3.3235502598894504,0.9471268775451591,0.005151426172335811,7,1,2.5790554414784395
2023-01-29,食用菌,122.262,905.3756000000001,580.0074,122.262,3.0,172,11,7.405208486692513,4.7439711439367915,0.5609724979370954,0.024537468714727388,7,1,2.5790554414784395
2023-01-30,水生根茎类,52.383,397.5072,274.96635000000003,52.383,4.0,63,4,7.588477177710326,5.2491523967699445,0.4456576231964384,0.07636065135635607,1,1,2.5817932922655715
2023-01-30,花叶类,216.18,1187.9548,777.69614,217.18,6.0,255,11,5.4952113979091495,3.5974472199093346,0.5275307911390688,0.027626853301408967,1,1,2.5817932922655715
2023-01-30,花菜类,42.686,406.0313,278.87444,42.686,1.267,91,2,9.512048446797545,6.533159349669681,0.45596455523137935,0.029681862905870774,1,1,2.5817932922655715
2023-01-30,茄类,15.248,213.472,129.28198,15.248,0.0,35,2,14.000000000000002,8.478618835257084,0.6512123344645557,0.0,1,1,2.5817932922655715
2023-01-30,辣椒类,153.832,1039.4452,566.70352,153.832,2.0,239,13,6.75701544542098,3.68391179988559,0.8341957713620696,0.013001196110042124,1,1,2.5817932922655715
2023-01-30,食用菌,113.826,844.9528,543.00207,113.826,7.556,166,11,7.423196809164867,4.770457276896316,0.5560765725994379,0.06638202168221673,1,1,2.5817932922655715
2023-01-31,水生根茎类,40.683,295.0536,207.22638,40.683,0.0,57,4,7.2525035026915425,5.0936848315021015,0.4238225847500692,0.0,2,1,2.5845311430527036
2023-01-31,花叶类,202.836,1262.7896,815.2179600000001,202.836,13.0,257,15,6.225668027371867,4.019098976513045,0.5490208287364031,0.06409118696878266,2,1,2.5845311430527036
2023-01-31,花菜类,37.502,358.2106,246.9292,37.502,1.005,81,2,9.5517732387606,6.584427497200149,0.45066116117494404,0.02679857074289371,2,1,2.5845311430527036
2023-01-31,茄类,13.52,189.28,114.2966,13.52,0.0,32,2,14.0,8.45389053254438,0.6560422619745467,0.0,2,1,2.5845311430527036
2023-01-31,辣椒类,157.934,995.2484000000001,531.91916,157.934,4.0,214,12,6.301672850684463,3.367983841351451,0.8710519846662412,0.025327035343877823,2,1,2.5845311430527036
2023-01-31,食用菌,104.426,710.6556,468.87872,104.426,11.262,145,11,6.805351157757647,4.490057265431981,0.5156490787212524,0.10784670484362133,2,1,2.5845311430527036
2023-02-01,水生根茎类,32.281,214.7728,152.13315,33.281,2.0,43,4,6.6532263560608405,4.712776865648524,0.4117422797069539,0.0600943481265587,3,2,2.5872689938398357
2023-02-01,花叶类,156.42,1026.3592,686.27097,156.42,6.0,221,15,6.561559902825727,4.387360759493672,0.49555969123974464,0.038358266206367474,3,2,2.5872689938398357
2023-02-01,花菜类,33.307,317.3828,214.35091,33.307,1.528,59,2,9.529011919416337,6.435611433032095,0.4806692446512122,0.045876242231362774,3,2,2.5872689938398357
2023-02-01,茄类,12.689,177.64600000000002,107.48342000000001,12.689,0.0,30,2,14.000000000000002,8.47059815588305,0.6527758420787131,0.0,3,2,2.5872689938398357
2023-02-01,辣椒类,136.909,802.7760000000001,469.19095,136.909,13.0,180,10,5.863573614590714,3.4270278067913726,0.7109792931854291,0.09495358230649556,3,2,2.5872689938398357
2023-02-01,食用菌,92.321,656.5018,443.41335,92.321,11.129999999999999,135,10,7.111077652971697,4.802952199391254,0.48056390273319494,0.12055761960983957,3,2,2.5872689938398357
2023-02-02,水生根茎类,32.252,236.2056,158.02718,32.252,0.0,40,4,7.323750465087436,4.8997637355822885,0.49471502307387905,0.0,4,2,2.5900068446269677
2023-02-02,花叶类,204.688,1144.1902,816.93134,204.688,19.0,261,15,5.589923200187603,3.991105194246854,0.4005953058429612,0.09282420073477683,4,2,2.5900068446269677
2023-02-02,花菜类,41.747,404.3669,281.45775000000003,41.747,0.371,89,2,9.686130739933407,6.741987448199872,0.4366877444305579,0.008886866122116558,4,2,2.5900068446269677
2023-02-02,茄类,15.701,193.772,133.1369,15.701,0.0,34,2,12.341379529966243,8.479517228202026,0.45543421846234944,0.0,4,2,2.5900068446269677
2023-02-02,辣椒类,142.663,930.3378,579.19929,142.663,12.484,200,12,6.521226947421545,4.059912451020938,0.6062481706426122,0.08750692190687143,4,2,2.5900068446269677
2023-02-02,食用菌,125.853,855.0310000000001,595.93294,125.853,14.665,170,10,6.79388651839845,4.735150850595536,0.43477720832146005,0.11652483452917292,4,2,2.5900068446269677
2023-02-03,水生根茎类,54.97,338.7464,226.69856000000001,54.97,1.0,67,4,6.162386756412588,4.124041477169365,0.4942591607110338,0.01819174094960888,5,2,2.5927446954141
2023-02-03,花叶类,189.282,1177.8684,867.62603,189.282,10.0,263,14,6.222823089358735,4.5837746325588276,0.35757614372173685,0.05283122536744117,5,2,2.5927446954141
2023-02-03,花菜类,53.285000000000004,514.7936,341.98818,53.285000000000004,0.502,107,2,9.661135403959838,6.418094773388383,0.5052964696031308,0.009421037815520315,5,2,2.5927446954141
2023-02-03,茄类,14.786,177.43200000000002,127.13588,14.786,0.0,35,2,12.000000000000002,8.598395779791694,0.3956091702830078,0.0,5,2,2.5927446954141
2023-02-03,辣椒类,187.654,1212.2277000000001,720.54555,187.654,10.658,267,10,6.459908661685869,3.83975588050348,0.6823748339018956,0.05679601820371535,5,2,2.5927446954141
2023-02-03,食用菌,125.441,729.289,531.24646,125.441,24.57,152,11,5.81380091038815,4.235030492422732,0.37278844173380477,0.1958689742588149,5,2,2.5927446954141
2023-02-04,水生根茎类,85.605,543.6184000000001,337.67954,85.605,5.0,108,4,6.350311313591496,3.94462402897027,0.609864784819359,0.058407803282518544,6,2,2.595482546201232
2023-02-04,花叶类,252.725,1719.3176,1183.97077,252.725,8.0,353,18,6.803116430903156,4.684818557720843,0.45216220160570364,0.03165496092590761,6,2,2.595482546201232
2023-02-04,花菜类,39.93,402.7608,252.1689,39.93,1.032,87,2,10.086671675432006,6.31527422990233,0.5971866475207688,0.025845229151014275,6,2,2.595482546201232
2023-02-04,茄类,20.698,248.376,180.90955,20.698,0.0,49,2,12.0,8.740436274036139,0.37292917925007285,0.0,6,2,2.595482546201232
2023-02-04,辣椒类,232.871,1562.6496,906.46653,232.871,11.084,355,13,6.710365824855821,3.8925694053789437,0.7238911181861287,0.047597167530521185,6,2,2.595482546201232
2023-02-04,食用菌,126.55,762.755,488.7483,126.55,0.0,131,11,6.027301461872778,3.8620964045831685,0.560629469197131,0.0,6,2,2.595482546201232
2023-02-05,水生根茎类,83.513,483.5876,377.75167,83.513,4.0,97,5,5.790566738112629,4.523267874462658,0.2801732947997291,0.04789673464011591,7,2,2.598220396988364
2023-02-05,花叶类,281.351,1788.4028,1133.00048,281.351,9.0,372,17,6.3564828275001695,4.027000010662837,0.5784660567840187,0.0319885125697083,7,2,2.598220396988364
2023-02-05,花菜类,39.59,391.1804,248.38545,39.59,2.23,83,3,9.880788077797423,6.273944177822682,0.5748925712033455,0.056327355392775946,7,2,2.598220396988364
2023-02-05,茄类,15.281,183.372,128.02402,15.281,0.0,36,2,12.0,8.377987042732805,0.4323249652682364,0.0,7,2,2.598220396988364
2023-02-05,辣椒类,140.199,1154.9584,700.22073,140.199,7.0,253,13,8.237993138324809,4.994477350052425,0.6494204620305941,0.04992902945099465,7,2,2.598220396988364
2023-02-05,食用菌,112.777,972.5326,629.86774,112.777,0.0,195,12,8.6235012458214,5.5850726655257725,0.5440266872534223,0.0,7,2,2.598220396988364
2023-02-06,水生根茎类,11.684,69.692,54.17924,11.684,3.1109999999999998,23,3,5.96473810338925,4.637045532351935,0.28632295321972,0.26626155426223896,1,2,2.6009582477754964
2023-02-06,花叶类,179.662,912.0412,562.06546,179.662,11.620000000000001,227,19,5.076427959167771,3.1284604423862588,0.6226601079525507,0.06467700459752201,1,2,2.6009582477754964
2023-02-06,花菜类,34.646,350.6188,230.61916,34.646,1.236,71,2,10.120036945101887,6.656444033943312,0.5203368185019841,0.03567511401027536,1,2,2.6009582477754964
2023-02-06,茄类,12.377,148.524,96.94906,12.377,0.0,28,2,12.0,7.833001535105438,0.531979784022661,0.0,1,2,2.6009582477754964
2023-02-06,辣椒类,91.363,550.9554,297.6749,91.363,10.0,131,11,6.030399614723685,3.258155927454221,0.8508628036828101,0.10945349868108534,1,2,2.6009582477754964
2023-02-06,食用菌,79.476,616.9757,421.64979999999997,79.476,11.941,129,14,7.763044189440837,5.30537269112688,0.4632420079411874,0.15024661533041422,1,2,2.6009582477754964
2023-02-07,水生根茎类,25.653,150.2208,99.26361,25.653,3.254,47,4,5.855876505671851,3.8694737457607298,0.5133521740746685,0.1268467625618836,2,2,2.6036960985626285
2023-02-07,花叶类,154.543,784.7646,484.09594,154.543,11.203,188,17,5.077969238334961,3.1324352445597663,0.6210931246397149,0.07249115133005053,2,2,2.6036960985626285
2023-02-07,花菜类,33.83,372.68420000000003,230.21856,33.83,3.838,74,2,11.01638190954774,6.805159917233225,0.6188277782642722,0.113449600945906,2,2,2.6036960985626285
2023-02-07,茄类,12.441,149.292,94.48599,12.441,0.0,27,2,12.0,7.594726308174583,0.5800437715686739,0.0,2,2,2.6036960985626285
2023-02-07,辣椒类,99.937,643.4482,387.25387,99.937,6.995,161,10,6.438538279115844,3.8749799373605374,0.6615668682665456,0.06999409628065682,2,2,2.6036960985626285
2023-02-07,食用菌,63.807,471.551,329.223,63.807,11.95,103,10,7.390270659958938,5.159669001833655,0.4323148747201744,0.18728352688576486,2,2,2.6036960985626285
2023-02-08,水生根茎类,39.347,240.4956,152.07327,40.347,1.671,59,5,6.112171194754365,3.8649266780186546,0.5814455755439465,0.04141571864079114,3,2,2.6064339493497606
2023-02-08,花叶类,161.297,903.4744000000001,561.56794,161.297,19.721,208,17,5.601309385791429,3.481577090708445,0.6088425560761179,0.12226513822327756,3,2,2.6064339493497606
2023-02-08,花菜类,35.924,389.99920000000003,244.78859999999997,35.924,4.64,79,2,10.856229818505735,6.814068589243959,0.5932081804463119,0.12916156330030062,3,2,2.6064339493497606
2023-02-08,茄类,8.429,101.148,63.60771,8.429,0.0,19,2,12.0,7.546293747775536,0.5901845861138533,0.0,3,2,2.6064339493497606
2023-02-08,辣椒类,93.975,579.297,313.19947,93.975,8.0,135,12,6.164373503591381,3.332795637137537,0.8496104096217021,0.08512902367650972,3,2,2.6064339493497606
2023-02-08,食用菌,75.372,481.1622,342.71367,75.372,21.394,106,9,6.383832192326063,4.546962665180703,0.40397726183493066,0.28384545985246507,3,2,2.6064339493497606
2023-02-09,水生根茎类,42.757,286.5624,192.33623,42.757,3.8560000000000003,62,5,6.702116612484506,4.498356526416727,0.4899033842973839,0.0901840634282106,4,2,2.6091718001368926
2023-02-09,花叶类,203.645,1068.3908000000001,658.36289,203.645,25.0,254,17,5.246339463281691,3.2328949397235385,0.6227992437423076,0.12276265069115372,4,2,2.6091718001368926
2023-02-09,花菜类,30.833,319.5675,214.34171,30.833,7.167,73,2,10.36446339960432,6.951698180520871,0.49092540131363127,0.23244575617033697,4,2,2.6091718001368926
2023-02-09,茄类,13.362,160.344,96.57732,13.362,0.0,30,2,12.0,7.227759317467445,0.660265577881018,0.0,4,2,2.6091718001368926
2023-02-09,辣椒类,138.13,864.0664,443.44352,138.13,6.432,212,12,6.255457901976399,3.210334612321726,0.9485376626994122,0.04656483023238978,4,2,2.6091718001368926
2023-02-09,食用菌,88.67,606.5442,429.56697,88.67,21.804000000000002,130,11,6.840466899740612,4.844558136912147,0.41198984642604164,0.2459005300552611,4,2,2.6091718001368926
2023-02-10,水生根茎类,49.257,335.394,227.165,49.257,4.311,72,4,6.809062671295451,4.611831820857949,0.47643342944555744,0.08752055545404715,5,2,2.6119096509240247
2023-02-10,花叶类,175.847,960.4128000000001,565.74161,175.847,9.0,206,18,5.461638811011846,3.2172377691970864,0.6976173981616802,0.05118085608511945,5,2,2.6119096509240247
2023-02-10,花菜类,31.996,358.9261,223.53068,31.996,2.741,72,2,11.21784285535692,6.986207025878235,0.6057129160077714,0.08566695836979624,5,2,2.6119096509240247
2023-02-10,茄类,12.794,153.528,88.10853999999999,12.794,0.0,27,2,11.999999999999998,6.886707831796153,0.7424871641273367,0.0,5,2,2.6119096509240247
2023-02-10,辣椒类,125.468,785.3334,413.35024,125.468,10.532,192,12,6.259232633021965,3.294467433927376,0.8999224483334036,0.08394172219211272,5,2,2.6119096509240247
2023-02-10,食用菌,103.7,770.8558,527.0303,103.7,12.471,153,10,7.433517839922855,5.082259402121505,0.46264038329485047,0.12026036644165863,5,2,2.6119096509240247
2023-02-11,水生根茎类,77.149,482.5978,330.91994,77.149,4.9879999999999995,101,4,6.255399292278578,4.28936136566903,0.45835213193861946,0.06465411087635614,6,2,2.614647501711157
2023-02-11,花叶类,243.908,1427.4924,898.36937,243.908,3.0,327,19,5.852585401052857,3.683230439345983,0.5889816011870486,0.012299719566393887,6,2,2.614647501711157
2023-02-11,花菜类,53.417,534.17,368.36576,53.417,0.0,109,2,9.999999999999998,6.896039837504914,0.4501076321534332,0.0,6,2,2.614647501711157
2023-02-11,茄类,16.919,176.416,111.96336,16.919,0.0,39,2,10.427093799869969,6.6176109699154795,0.5756583225083636,0.0,6,2,2.614647501711157
2023-02-11,辣椒类,164.9,1042.9868,532.40191,164.9,0.0,260,12,6.324965433596118,3.228634990903578,0.95902152191753,0.0,6,2,2.614647501711157
2023-02-11,食用菌,143.531,1021.111,689.29429,143.531,17.51,211,12,7.114219227901986,4.802407075823341,0.48138612899288624,0.12199455169963284,6,2,2.614647501711157
2023-02-12,水生根茎类,74.087,422.05,283.80683999999997,74.087,2.349,92,4,5.696680929177858,3.830723878683169,0.4871029887792697,0.03170596730870463,7,2,2.617385352498289
2023-02-12,花叶类,309.307,1602.2994,937.19202,309.307,2.0,377,18,5.1802881926370885,3.0299735214527956,0.7096810107281966,0.006466067693262681,7,2,2.617385352498289
2023-02-12,花菜类,48.809,482.39,331.55354,48.809,1.4249999999999998,107,2,9.883218258927657,6.792877133315577,0.45493846936455573,0.029195435268085802,7,2,2.617385352498289
2023-02-12,茄类,28.032,286.478,172.47823,28.032,0.0,55,2,10.219677511415526,6.152904894406393,0.6609516458975722,0.0,7,2,2.617385352498289
