销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重收缩系数,当前权重与基准权重距离,权重历史样本数,权重窗口天数,当日单品数,销量集中度HHI,前三单品销量占比,销量加权加成率
2022-07-13,花菜类,46.435,0.0,46.435,364.968,0.0,364.968,272.10368,0.0,272.10368,2.035,9.767999999999999,44.4,355.2,261.58272999999997,96,2,2026-08-27 09:24:42.077,2026-08-27 21:13:33.226,7.859760956175299,5.8598832777000105,8.0,5.891502927927927,0.043824701195219126,0.026763990267639898,0.35788780857207203,3,7,3,1,3,0.6,0.6,1.0,1.0,44.4,355.2,261.58272999999997,93.0,2.0,8.0,5.891502927927927,0.35788780857207203,2026-08-27 21:04:51.032,是,8.0,6.06713435781396,0.3185796668070604,0.726893014088514,0.1111111111111111,0.2731069859114859,5,180,2.0,0.6715343813408001,1.0,0.34128285218340304
2022-07-13,茄类,12.754999999999999,0.0,12.754999999999999,82.113,0.0,82.113,44.05444,0.0,44.05444,0.0,0.0,12.754999999999999,82.113,44.05444,24,4,2026-08-27 10:21:50.326,2026-08-27 20:09:20.242,6.437710701685614,3.4538957271658175,6.437710701685614,3.4538957271658175,0.0,0.0,0.8638983948042467,3,7,0,0,0,,,,,12.754999999999999,82.113,44.05444,24.0,4.0,6.437710701685614,3.4538957271658175,0.8638983948042467,2026-08-27 20:09:20.242,是,5.774606682786331,3.207067262017246,0.8005879549760682,0.9333273594427627,0.13043478260869565,0.24640374726639913,6,180,4.0,0.37255930718555125,0.9594668757350059,0.8638983948042467
2022-07-13,辣椒类,57.841,0.0,57.841,478.78340000000003,0.0,478.78340000000003,316.8693,0.0,316.8693,15.0,36.3,42.841,442.4834,288.6093,153,15,2026-08-27 09:27:48.858,2026-08-27 21:39:09.939,8.277578188482218,5.478281841600249,10.328503069489507,6.73675451086576,0.25933161598174304,0.07581716492259338,0.5331571089358518,3,7,15,4,15,0.5918367346938775,0.5918367346938775,1.0,1.0,42.841,442.4834,288.6093,138.0,15.0,10.328503069489507,6.73675451086576,0.5331571089358518,2026-08-27 21:39:09.939,是,11.044211586667448,7.28618197974464,0.515774875973454,0.8085503120428486,0.4666666666666667,0.3469274416255449,35,180,15.0,0.2453032319538834,0.6868187017109778,0.5109807103433497
2022-07-13,食用菌,63.603,0.0,63.603,322.4408,0.0,322.4408,236.90015,0.0,236.90015,15.908,39.5584,47.695,282.8824,193.86787,96,7,2026-08-27 09:24:42.280,2026-08-27 21:35:23.915,5.069584768014088,3.724669433831737,5.931070342803229,4.064742006499634,0.2501139883338836,0.12268422606568398,0.4591505028656888,3,7,18,6,18,0.6,0.6,1.0,1.0,47.695,282.8824,193.86787,78.0,7.0,5.931070342803229,4.064742006499634,0.4591505028656888,2026-08-27 21:06:53.139,是,10.762376407554065,7.40177732128523,0.45402596435923415,0.3598980436062745,0.4594594594594595,0.6401019563937255,34,180,7.0,0.24174538608508273,0.7121920536743894,0.36108313987981866
2022-07-14,水生根茎类,12.376,0.0,12.376,145.75,0.0,145.75,97.67163,0.0,97.67163,5.97,59.699999999999996,6.406,86.05,56.83683,28,3,2026-08-27 09:29:45.873,2026-08-27 18:56:10.842,11.776826115061409,7.892019230769231,13.43271932563222,8.872436778020607,0.4823852617970265,0.40960548885077186,0.513983098635163,4,7,14,1,14,0.8333333333333334,0.8333333333333334,0.0,1.0,6.406,86.05,56.83683,14.0,3.0,13.43271932563222,8.872436778020607,0.513983098635163,2026-08-27 17:55:05.330,是,12.098301140551742,6.990319154433541,0.7307222851017487,0.7946276161311827,0.2,0.6082080366611322,10,180,3.0,0.46020970037748526,1.0,0.49224498454668986
2022-07-14,花叶类,131.965,0.0,131.965,798.3542,0.0,798.3542,445.8368,0.0,445.8368,0.0,0.0,131.965,798.3542,445.8368,297,15,2026-08-27 09:06:46.113,2026-08-27 22:03:10.268,6.049741977039366,3.3784473155760995,6.049741977039366,3.3784473155760995,0.0,0.0,0.7906870854985502,4,7,0,0,0,,,,,131.965,798.3542,445.8368,297.0,15.0,6.049741977039366,3.3784473155760995,0.7906870854985502,2026-08-27 22:03:10.268,是,6.335638710377617,3.8285809628699057,0.6548268854234753,0.6443646672375247,0.6226415094339622,0.41492572107049475,66,180,15.0,0.0970376174078149,0.3976812033493729,0.7906870854985502
2022-07-14,花菜类,34.033,0.0,34.033,340.33,0.0,340.33,211.0046,0.0,211.0046,0.0,0.0,34.033,340.33,211.0046,83,1,2026-08-27 09:33:23.405,2026-08-27 21:23:20.155,10.0,6.2,10.0,6.2,0.0,0.0,0.6129032258064515,4,7,0,0,0,,,,,34.033,340.33,211.0046,83.0,1.0,10.0,6.2,0.6129032258064515,2026-08-27 21:23:20.155,是,10.0,6.2,0.6129032258064515,0.716570351683658,0.1111111111111111,0.283429648316342,5,180,1.0,1.0,1.0,0.6129032258064515
2022-07-14,茄类,14.374,0.0,14.374,112.302,0.0,112.302,47.18876,0.0,47.18876,0.0,0.0,14.374,112.302,47.18876,35,3,2026-08-27 09:39:51.295,2026-08-27 21:48:34.655,7.812856546542369,3.2829247251982747,7.812856546542369,3.2829247251982747,0.0,0.0,1.3798463871481261,4,7,0,0,0,,,,,14.374,112.302,47.18876,35.0,3.0,7.812856546542369,3.2829247251982747,1.3798463871481261,2026-08-27 21:48:34.655,是,8.325164105103038,2.866977794368914,1.9038118542301419,0.8836400725521353,0.13043478260869565,0.40288409441508566,6,180,3.0,0.40443841669585345,1.0,1.3798463871481261
2022-07-14,辣椒类,52.446,0.0,52.446,426.181,0.0,426.181,262.42445,0.0,262.42445,3.0,9.5,49.446,416.681,256.63445,123,17,2026-08-27 09:26:22.342,2026-08-27 21:19:05.842,8.126091598977997,5.003707623078976,8.426991060955386,5.190196375844356,0.057201693170117834,0.022290998425551586,0.6236362655130672,4,7,3,3,2,0.5890218156228009,0.5890218156228009,0.0,0.6666666666666666,49.446,416.681,256.63445,120.0,16.0,8.426991060955386,5.190196375844356,0.6236362655130672,2026-08-27 21:19:05.842,是,12.159906431688299,7.502370854774306,0.6208084973498826,0.836729988400801,0.4666666666666667,0.5359543625429481,35,180,16.0,0.15077029705616818,0.5880758807588076,0.6240140733837873
2022-07-14,食用菌,44.709,0.0,44.709,348.1572,0.0,348.1572,244.31453,0.0,244.31453,6.503,15.8168,38.206,332.3404,225.9133,84,7,2026-08-27 09:31:58.427,2026-08-27 21:49:23.264,7.787183788498959,5.464549195911337,8.698644192011725,5.913031984505051,0.14545169876311256,0.04543005286117881,0.47109709786896126,4,7,7,3,7,0.5102040816326531,0.5102040816326531,0.7142857142857143,1.0,38.206,332.3404,225.9133,77.0,7.0,8.698644192011725,5.913031984505051,0.47109709786896126,2026-08-27 21:49:23.264,是,10.861938759959344,7.453427082569063,0.45730797921959776,0.362469609484778,0.4594594594594595,0.6375303905152219,34,180,7.0,0.2025594196087773,0.6966968538972935,0.42503681627122236
2022-07-15,水生根茎类,43.241,0.0,43.241,511.592,0.0,511.592,334.00209,0.0,334.00209,31.713,292.83,11.528,218.762,139.04064,77,5,2026-08-27 09:24:35.358,2026-08-27 20:36:50.201,11.831178742397261,7.724199024074374,18.9765787647467,12.061124219292157,0.7334011701857034,0.5723897168055795,0.5733673262723762,5,7,51,2,51,0.8333333333333334,0.8333333333333334,0.0196078431372549,1.0,11.528,218.762,139.04064,26.0,5.0,18.9765787647467,12.061124219292157,0.5733673262723762,2026-08-27 18:49:14.514,是,12.348488796842286,7.011810154207208,0.7610985644602739,0.8340600683867867,0.2,0.6963420709985096,10,180,5.0,0.27193034152491646,0.845853573907009,0.5317029902417676
2022-07-15,花叶类,118.425,0.0,118.425,697.7156,0.0,697.7156,390.72706999999997,0.0,390.72706999999997,0.0,0.0,118.425,697.7156,390.72706999999997,272,13,2026-08-27 09:17:33.155,2026-08-27 21:32:18.530,5.891624234747731,3.2993630567869956,5.891624234747731,3.2993630567869956,0.0,0.0,0.7856853378497684,5,7,0,0,0,,,,,118.425,697.7156,390.72706999999997,272.0,13.0,5.891624234747731,3.2993630567869956,0.7856853378497684,2026-08-27 21:32:18.530,是,6.269270255290536,3.739555738638752,0.6764746118138176,0.61919451326095,0.6190476190476191,0.4136828082858355,65,180,13.0,0.10666387790029126,0.45896559003588777,0.7856853378497684
2022-07-15,花菜类,30.18,0.0,30.18,301.8,0.0,301.8,187.116,0.0,187.116,0.0,0.0,30.18,301.8,187.116,65,1,2026-08-27 09:27:14.311,2026-08-27 20:36:51.924,10.0,6.2,10.0,6.2,0.0,0.0,0.6129032258064515,5,7,0,0,0,,,,,30.18,301.8,187.116,65.0,1.0,10.0,6.2,0.6129032258064515,2026-08-27 20:36:51.924,是,10.0,6.2,0.6129032258064515,0.7169299225048672,0.1111111111111111,0.2830700774951328,5,180,1.0,1.0,1.0,0.6129032258064515
2022-07-15,茄类,11.364,0.0,11.364,86.44500000000001,0.0,86.44500000000001,29.58147,0.0,29.58147,0.0,0.0,11.364,86.44500000000001,29.58147,21,2,2026-08-27 10:13:11.422,2026-08-27 21:40:43.983,7.606916578669483,2.60308606124604,7.606916578669483,2.60308606124604,0.0,0.0,1.9222685688033763,5,7,0,0,0,,,,,11.364,86.44500000000001,29.58147,21.0,2.0,7.606916578669483,2.60308606124604,1.9222685688033763,2026-08-27 21:40:43.983,是,8.380951333172968,2.6926529399814436,2.11252564663262,0.7521221342993055,0.13043478260869565,0.24787786570069448,6,180,2.0,0.5500107882503409,1.0,1.9222685688033763
2022-07-15,辣椒类,60.497,0.0,60.497,523.3266,0.0,523.3266,308.89228,0.0,308.89228,6.444,21.383599999999998,54.053,501.943,292.1428,140,19,2026-08-27 09:21:28.506,2026-08-27 21:35:05.877,8.650455394482371,5.105910706316016,9.2861265794683,5.404747192570256,0.10651767856257335,0.04086090789193593,0.7181426343555273,5,7,7,5,3,0.5897435897435898,0.5897435897435898,0.8571428571428571,0.42857142857142855,54.053,501.943,292.1428,133.0,17.0,9.2861265794683,5.404747192570256,0.7181426343555273,2026-08-27 21:35:05.877,是,12.837819392893607,7.689602049976482,0.6695037414755254,0.8403740272074081,0.4666666666666667,0.4266914568766486,35,180,17.0,0.14883825608214146,0.6108634118365308,0.6942042060746871
2022-07-15,食用菌,66.136,0.0,66.136,399.67900000000003,0.0,399.67900000000003,280.38921,0.0,280.38921,22.189,62.319199999999995,43.947,337.3598,220.61302,121,10,2026-08-27 09:33:36.059,2026-08-27 21:52:41.533,6.043289585097376,4.2395852485786865,7.676514892939222,5.019979065692766,0.3355056247731947,0.15592312831046912,0.5291926106627796,5,7,28,8,26,0.6,0.6,0.8571428571428571,0.9285714285714286,43.947,337.3598,220.61302,93.0,9.0,7.676514892939222,5.019979065692766,0.5291926106627796,2026-08-27 21:52:41.533,是,11.443321338527928,7.949222196441925,0.43955233049718556,0.3322436159901202,0.4594594594594595,0.6677563840098797,34,180,9.0,0.1637303447362145,0.6237285821557785,0.42544358251160963
2022-07-16,水生根茎类,107.272,0.0,107.272,893.9044,0.0,893.9044,595.51587,0.0,595.51587,38.432,384.32,68.84,509.5844,329.95075,120,5,2026-08-27 09:20:00.413,2026-08-27 19:21:04.214,8.333063613990603,5.551456764113654,7.402446252178966,4.7930091516560145,0.35826683570736073,0.42993411823456734,0.5444256453425245,6,7,64,1,64,0.8333333333333334,0.8333333333333334,0.0,1.0,68.84,509.5844,329.95075,56.0,5.0,7.402446252178966,4.7930091516560145,0.5444256453425245,2026-08-27 19:21:04.214,是,12.337793798618392,7.281920827881113,0.694304853106791,0.8344338887971732,0.2,0.8514814093403983,10,180,5.0,0.5551737614375652,0.9401220220801859,0.501058905449489
2022-07-16,花叶类,175.925,0.0,175.925,1154.7206,0.0,1154.7206,687.95914,0.0,687.95914,0.0,0.0,175.925,1154.7206,687.95914,401,14,2026-08-27 09:20:00.817,2026-08-27 21:57:31.898,6.563709535313344,3.910525166974563,6.563709535313344,3.910525166974563,0.0,0.0,0.6784726488262081,6,7,0,0,0,,,,,175.925,1154.7206,687.95914,401.0,14.0,6.563709535313344,3.910525166974563,0.6784726488262081,2026-08-27 21:57:31.898,是,6.468123679932904,3.8964711225843356,0.6599952819983737,0.6321061633276251,0.6190476190476191,0.3904708679576978,65,180,14.0,0.09483791020035011,0.3929913315333239,0.6784726488262081
2022-07-16,花菜类,59.714,0.0,59.714,597.14,0.0,597.14,365.44968,0.0,365.44968,0.0,0.0,59.714,597.14,365.44968,141,1,2026-08-27 09:21:55.139,2026-08-27 21:54:03.696,10.0,6.12,10.0,6.12,0.0,0.0,0.6339869281045751,6,7,0,0,0,,,,,59.714,597.14,365.44968,141.0,1.0,10.0,6.12,0.6339869281045751,2026-08-27 21:54:03.696,是,10.0,6.12,0.6339869281045751,0.7172160197916179,0.1111111111111111,0.28278398020838214,5,180,1.0,1.0,1.0,0.6339869281045751
2022-07-16,茄类,18.431,0.0,18.431,151.3218,0.0,151.3218,68.29964,0.0,68.29964,0.0,0.0,18.431,151.3218,68.29964,34,4,2026-08-27 10:19:57.824,2026-08-27 21:20:06.169,8.21017850360805,3.705693668276273,8.21017850360805,3.705693668276273,0.0,0.0,1.215557797962039,6,7,0,0,0,,,,,18.431,151.3218,68.29964,34.0,4.0,8.21017850360805,3.705693668276273,1.215557797962039,2026-08-27 21:20:06.169,是,8.364547271732713,3.2062864770581787,1.6087959798923905,0.9334812702812433,0.13043478260869565,0.2433955785542336,6,180,4.0,0.36407254008906953,0.9719494330204547,1.215557797962039
2022-07-16,辣椒类,73.235,0.0,73.235,819.6466,0.0,819.6466,506.59341,0.0,506.59341,4.0,10.2,69.235,809.4466,499.05341,229,15,2026-08-27 09:19:52.764,2026-08-27 21:53:18.249,11.192006554243191,6.917367515532191,11.69129197660143,7.208108760020221,0.05461869324776405,0.012444387617785517,0.621963869558571,6,7,4,2,4,0.6400422237860661,0.6400422237860661,0.5,1.0,69.235,809.4466,499.05341,225.0,15.0,11.69129197660143,7.208108760020221,0.621963869558571,2026-08-27 21:53:18.249,是,13.223810744385343,8.049909739740139,0.6427278282516773,0.8070905713415047,0.4666666666666667,0.36072227601281937,35,180,15.0,0.26685814453511747,0.7110421029825956,0.6179574858662298
2022-07-16,食用菌,89.471,0.0,89.471,466.6114,0.0,466.6114,334.07512,0.0,334.07512,23.49,66.434,65.981,400.17740000000003,269.54952000000003,144,9,2026-08-27 09:22:00.949,2026-08-27 21:54:04.084,5.215225044986644,3.7338927697242683,6.065039935739078,4.085259695973084,0.26254317041275943,0.14237543274767825,0.48461551703004324,6,7,28,6,26,0.5918367346938775,0.5918367346938775,0.8571428571428571,0.9285714285714286,65.981,400.17740000000003,269.54952000000003,116.0,8.0,6.065039935739078,4.085259695973084,0.48461551703004324,2026-08-27 21:54:04.084,是,10.850911028022969,7.531483999807128,0.4407401022561883,0.36711626485899734,0.4520547945205479,0.6559064241425974,33,180,8.0,0.2713108959558825,0.7767842257619618,0.3967259818689881
2022-07-17,水生根茎类,131.3,0.0,131.3,849.4144,0.0,849.4144,596.24657,0.0,596.24657,0.0,0.0,131.3,849.4144,596.24657,125,4,2026-08-27 09:25:29.295,2026-08-27 19:25:58.686,6.469264280274181,4.541101066260472,6.469264280274181,4.541101066260472,0.0,0.0,0.42460257674941415,7,7,0,0,0,,,,,131.3,849.4144,596.24657,125.0,4.0,6.469264280274181,4.541101066260472,0.42460257674941415,2026-08-27 19:25:58.686,是,10.486175146270854,7.566110302915437,0.3859400308015908,0.8326733709728513,0.2,0.5939393373492721,10,180,4.0,0.45506776177529873,0.9663290175171363,0.42460257674941415
2022-07-17,花叶类,190.249,0.0,190.249,1126.1988000000001,0.0,1126.1988000000001,683.2762299999999,0.0,683.2762299999999,0.0,0.0,190.249,1126.1988000000001,683.2762299999999,395,15,2026-08-27 09:14:12.951,2026-08-27 21:42:51.108,5.919604308038414,3.59148394998134,5.919604308038414,3.59148394998134,0.0,0.0,0.648233540920925,7,7,0,0,0,,,,,190.249,1126.1988000000001,683.2762299999999,395.0,15.0,5.919604308038414,3.59148394998134,0.648233540920925,2026-08-27 21:42:51.108,是,6.513807634919499,4.140898833456706,0.5730419642930409,0.657338770350471,0.6190476190476191,0.41869873826846626,65,180,15.0,0.09059192245174047,0.3852845481447997,0.648233540920925
2022-07-17,花菜类,53.705,0.0,53.705,535.818,0.0,535.818,327.39722,0.0,327.39722,0.0,0.0,53.705,535.818,327.39722,126,2,2026-08-27 09:16:55.824,2026-08-27 20:32:35.891,9.977059864072247,6.096214877571921,9.977059864072247,6.096214877571921,0.0,0.0,0.6365991134561253,7,7,0,0,0,,,,,53.705,535.818,327.39722,126.0,2.0,9.977059864072247,6.096214877571921,0.6365991134561253,2026-08-27 20:32:35.891,是,9.970502859470205,6.095132971812583,0.6358138379555576,0.7286594028195006,0.1111111111111111,0.2713405971804995,5,180,2.0,0.9773229889904385,1.0,0.6365991134561253
2022-07-17,茄类,21.934,0.0,21.934,176.5404,0.0,176.5404,89.9367,0.0,89.9367,0.0,0.0,21.934,176.5404,89.9367,46,4,2026-08-27 09:20:36.158,2026-08-27 21:01:26.493,8.048709765660618,4.100332816631713,8.048709765660618,4.100332816631713,0.0,0.0,0.9629406015564281,7,7,0,0,0,,,,,21.934,176.5404,89.9367,46.0,4.0,8.048709765660618,4.100332816631713,0.9629406015564281,2026-08-27 21:01:26.493,是,8.363995608293493,3.3555960712981463,1.4925513770368068,0.9335557931991614,0.13043478260869565,0.2357644758545531,6,180,4.0,0.34378502933387967,0.9607002826661802,0.9629406015564281
2022-07-17,辣椒类,63.421,0.0,63.421,648.7662,0.0,648.7662,430.25781,0.0,430.25781,5.0,13.299999999999999,58.421,635.4662,422.77781000000004,200,17,2026-08-27 09:17:39.756,2026-08-27 21:40:50.408,10.2295170369436,6.784153671496823,10.877359168792044,7.236743807877305,0.07883823969978399,0.020500451472348587,0.5030736830771698,7,7,5,3,5,0.5918367346938775,0.5918367346938775,0.8,1.0,58.421,635.4662,422.77781000000004,195.0,17.0,10.877359168792044,7.236743807877305,0.5030736830771698,2026-08-27 21:19:17.796,是,11.724670118399045,7.991400686019397,0.4671608368869349,0.8369661385516677,0.4666666666666667,0.3452709313364384,35,180,17.0,0.2639819670714251,0.655363653480769,0.5078545581775726
2022-07-17,食用菌,73.67099999999999,0.0,73.67099999999999,568.9946,0.0,568.9946,395.53697,0.0,395.53697,8.908,29.2928,64.763,539.7018,367.47309,143,10,2026-08-27 09:18:21.880,2026-08-27 22:07:22.043,7.723454276445278,5.368964314316353,8.33348980127542,5.674120871485261,0.12091596421929933,0.051481683657454744,0.4686838701576761,7,7,14,6,13,0.6,0.6,1.0,0.9285714285714286,64.763,539.7018,367.47309,129.0,9.0,8.33348980127542,5.674120871485261,0.4686838701576761,2026-08-27 21:27:32.063,是,10.782103449324099,7.469393590796458,0.4435045252682164,0.3723381122327111,0.4520547945205479,0.6349267268592657,33,180,9.0,0.22819966364258482,0.7881969643160447,0.4385370854208648
2022-07-18,水生根茎类,57.442,0.0,57.442,538.1616,0.0,538.1616,372.78376000000003,0.0,372.78376000000003,0.0,0.0,57.442,538.1616,372.78376000000003,85,5,2026-08-27 09:12:18.123,2026-08-27 18:55:02.622,9.368782424010307,6.48974200062672,9.368782424010307,6.48974200062672,0.0,0.0,0.44362941132414146,1,7,0,0,0,,,,,57.442,538.1616,372.78376000000003,85.0,5.0,9.368782424010307,6.48974200062672,0.44362941132414146,2026-08-27 18:55:02.622,是,10.450314361880757,7.242831913598036,0.442849217895122,0.8366531862388316,0.2,0.4488448620487737,10,180,5.0,0.35058999345833786,0.898819678980537,0.44362941132414146
2022-07-18,花叶类,132.053,0.0,132.053,795.8266,0.0,795.8266,472.54967,0.0,472.54967,0.0,0.0,132.053,795.8266,472.54967,300,15,2026-08-27 09:17:09.610,2026-08-27 21:43:41.055,6.026569634919313,3.5784849265067815,6.026569634919313,3.5784849265067815,0.0,0.0,0.6841120638175453,1,7,0,0,0,,,,,132.053,795.8266,472.54967,300.0,15.0,6.026569634919313,3.5784849265067815,0.6841120638175453,2026-08-27 21:43:41.055,是,6.1320005562978475,3.847470144173145,0.5937746951940723,0.6175024280226049,0.6190476190476191,0.41359980835771765,65,180,15.0,0.09494776280960185,0.3987186962810387,0.6841120638175453
2022-07-18,花菜类,43.19,0.0,43.19,431.9,0.0,431.9,243.1597,0.0,243.1597,0.0,0.0,43.19,431.9,243.1597,94,1,2026-08-27 09:28:38.108,2026-08-27 20:48:05.436,10.0,5.63,10.0,5.63,0.0,0.0,0.7761989342806395,1,7,0,0,0,,,,,43.19,431.9,243.1597,94.0,1.0,10.0,5.63,0.7761989342806395,2026-08-27 20:48:05.436,是,10.0,5.63,0.7761989342806395,0.7185010719214744,0.1111111111111111,0.2814989280785256,5,180,1.0,1.0,1.0,0.7761989342806395
2022-07-18,茄类,11.582,0.0,11.582,102.2544,0.0,102.2544,45.62625,0.0,45.62625,0.0,0.0,11.582,102.2544,45.62625,25,3,2026-08-27 11:16:33.295,2026-08-27 21:39:57.748,8.828734242790537,3.939410291832153,8.828734242790537,3.939410291832153,0.0,0.0,1.2411309279197829,1,7,0,0,0,,,,,11.582,102.2544,45.62625,25.0,3.0,8.828734242790537,3.939410291832153,1.2411309279197829,2026-08-27 21:39:57.748,是,8.439798997074554,3.2226330328028006,1.6189140715578962,0.8839910575425372,0.13043478260869565,0.21258583120994465,6,180,3.0,0.4621403543288714,1.0,1.2411309279197829
2022-07-18,辣椒类,50.507,0.0,50.507,528.6268,0.0,528.6268,350.44894,0.0,350.44894,3.0,5.7,47.507,522.9268,345.90894000000003,145,14,2026-08-27 09:24:24.693,2026-08-27 22:08:49.359,10.466406636703823,6.938621181222405,11.007363125434146,7.281220451722905,0.05939770724850021,0.01078265422789764,0.5117469932982939,1,7,3,2,0,,,1.0,0.0,47.507,522.9268,345.90894000000003,142.0,12.0,11.007363125434146,7.281220451722905,0.5117469932982939,2026-08-27 22:08:49.359,是,12.210407225632865,8.305378205731678,0.4701807579582906,0.783315553463852,0.4666666666666667,0.32808762988691664,35,180,12.0,0.2617018506131641,0.7194308207211568,0.5084274473764994
2022-07-18,食用菌,52.193,0.0,52.193,304.8524,0.0,304.8524,217.03315,0.0,217.03315,5.0,10.3,47.193,294.55240000000003,205.65314999999998,80,6,2026-08-27 09:29:09.046,2026-08-27 21:55:24.451,5.840867549288219,4.158280803939226,6.241442586824318,4.357704532451846,0.09579828712662618,0.03378684241947907,0.4322775994435295,1,7,5,4,5,0.6,0.6,0.6,1.0,47.193,294.55240000000003,205.65314999999998,75.0,6.0,6.241442586824318,4.357704532451846,0.4322775994435295,2026-08-27 21:55:24.451,是,10.818006871046169,7.806272277938893,0.3858095754126669,0.3690638381111191,0.4520547945205479,0.6479682493676185,33,180,6.0,0.2948916973319017,0.8526264488377513,0.4046351905227381
2022-07-19,水生根茎类,90.19,0.0,90.19,564.6268,0.0,564.6268,373.63227,0.0,373.63227,0.0,0.0,90.19,564.6268,373.63227,85,6,2026-08-27 09:20:54.967,2026-08-27 20:19:49.108,6.260414680119747,4.14272391617696,6.260414680119747,4.14272391617696,0.0,0.0,0.5111831748365845,2,7,0,0,0,,,,,90.19,564.6268,373.63227,85.0,6.0,6.260414680119747,4.14272391617696,0.5111831748365845,2026-08-27 20:19:49.108,是,10.544669518046017,7.120469276191186,0.48089530465419994,0.8392648938807948,0.2,0.5403709171734604,10,180,6.0,0.4613538763646165,0.9725690209557601,0.5111831748365845
2022-07-19,花叶类,134.777,-0.717,134.06,791.3954,-4.7322,786.6632,461.8254,-3.0902699999999994,458.73512999999997,0.0,0.0,134.777,791.3954,461.8254,286,15,2026-08-27 09:12:50.317,2026-08-27 21:50:53.106,5.871887636614557,3.426589106449914,5.871887636614557,3.426589106449914,0.0,0.0,0.7136246728742075,2,7,0,0,0,,,,,134.777,791.3954,461.8254,285.0,15.0,5.871887636614557,3.426589106449914,0.7136246728742075,2026-08-27 21:50:53.106,是,6.501638251581738,4.2320363881566845,0.5362907251403872,0.662520157029674,0.6190476190476191,0.401992031969869,65,180,15.0,0.0949501951424567,0.408170533548009,0.7136246728742075
2022-07-19,花菜类,33.363,0.0,33.363,332.274,0.0,332.274,183.67956,0.0,183.67956,0.0,0.0,33.363,332.274,183.67956,73,2,2026-08-27 09:17:09.998,2026-08-27 21:10:34.655,9.959356173006025,5.505486916644187,9.959356173006025,5.505486916644187,0.0,0.0,0.8089873473128966,2,7,0,0,0,,,,,33.363,332.274,183.67956,73.0,2.0,9.959356173006025,5.505486916644187,0.8089873473128966,2026-08-27 21:10:34.655,是,9.970706837762224,5.5039545769021,0.8115532565630721,0.7296775085065688,0.1111111111111111,0.27032249149343124,5,180,2.0,0.9601821333423828,1.0,0.8089873473128966
2022-07-19,茄类,20.509,0.0,20.509,137.9192,0.0,137.9192,79.09682,0.0,79.09682,0.0,0.0,20.509,137.9192,79.09682,45,3,2026-08-27 09:26:20.599,2026-08-27 21:47:39.335,6.724813496513725,3.8566882831927445,6.724813496513725,3.8566882831927445,0.0,0.0,0.7436756623085479,2,7,0,0,0,,,,,20.509,137.9192,79.09682,45.0,3.0,6.724813496513725,3.8566882831927445,0.7436756623085479,2026-08-27 21:47:39.335,是,6.480222212492276,3.2531589384072235,0.9919783617043476,0.8841044634860158,0.13043478260869565,0.1837977530020229,6,180,3.0,0.39022364037736085,1.0,0.7436756623085479
2022-07-19,辣椒类,49.966,0.0,49.966,444.1174,0.0,444.1174,280.69109,0.0,280.69109,6.0,14.299999999999999,43.966,429.8174,272.56109,139,18,2026-08-27 09:14:44.954,2026-08-27 21:54:46.108,8.888392106632509,5.617641796421566,9.77613155620252,6.199360642314515,0.12008165552575752,0.03219869340854468,0.576958031683833,2,7,6,4,5,0.5897435897435898,0.5897435897435898,0.6666666666666666,0.8333333333333334,43.966,429.8174,272.56109,133.0,17.0,9.77613155620252,6.199360642314515,0.576958031683833,2026-08-27 21:54:46.108,是,11.81075849180818,7.9221186368506,0.4908585737240978,0.8399449710784646,0.4666666666666667,0.35531932879781786,35,180,17.0,0.23072145965562094,0.645407815129873,0.5822283493216689
2022-07-19,食用菌,44.352,0.0,44.352,351.2316,0.0,351.2316,256.8766,0.0,256.8766,6.353,19.857599999999998,37.999,331.374,236.91140000000001,98,8,2026-08-27 09:13:54.545,2026-08-27 21:16:06.024,7.919182900432902,5.7917703823953826,8.720597910471328,6.2346745966999135,0.14324044011544013,0.05653705418305186,0.39872543068843447,2,7,12,4,12,0.6,0.6,0.8333333333333334,1.0,37.999,331.374,236.91140000000001,86.0,8.0,8.720597910471328,6.2346745966999135,0.39872543068843447,2026-08-27 21:16:06.024,是,11.361461752740162,8.490243417762823,0.3381785649361164,0.3380822497598443,0.4520547945205479,0.6739305446453674,33,180,8.0,0.2455022097800838,0.7804679070501854,0.3673164468853918
